match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
548336,2,AM Rahane,2,0.1,13,18,8,7,1,0,1,0,caught,0,0,0,0,0,56,7.2,1,KP Appanna
548336,2,OA Shah,3,7.3,10,15,9,4,0,0,0,1,stumped,0,0,0,0,0,80,11.1,2,KP Appanna
548336,2,SP Goswami,4,11.2,1,2,1,1,0,0,0,0,caught,0,0,0,0,0,87,11.6,3,KP Appanna
548336,2,BJ Hodge,5,11.7,10,8,3,2,2,0,1,0,caught,0,0,0,0,0,101,14.5,5,HV Patel
548336,2,STR Binny,6,13.2,20,18,5,8,2,0,2,0,0,0,0,0,0,0,0,0.0,0,0
548336,2,KK Cooper,7,14.6,8,6,4,0,0,0,2,0,caught,24,1,36,0,2,119,16.5,6,Z Khan
548336,2,GB Hogg,8,16.6,13,11,2,7,1,0,1,0,caught,24,0,33,2,2,143,19.6,7,HV Patel
548336,2,A Chandila,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,0,0,0,0.0,0,0
548336,2,Pankaj Singh,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,1,0,0,0.0,0,0
548336,2,SK Trivedi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,42,0,1,0,0.0,0,0
548336,1,Z Khan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,1,2,0,0.0,0,0
548336,1,R Vinay Kumar,0,0.0,0,0,0,0,0,0,0,0,0,24,0,37,0,0,0,0.0,0,0
548336,1,DL Vettori,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,0,0,0,0.0,0,0
548336,1,KP Appanna,0,0.0,0,0,0,0,0,0,0,0,0,24,0,18,4,1,0,0.0,0,0
548336,1,HV Patel,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,2,1,0,0.0,0,0
875457,1,Faizan Asif,1,0.1,17,10,2,3,3,0,2,0,caught,0,0,0,0,0,22,2.2,1,AC Evans
875457,1,Amjad Ali,2,0.1,14,21,10,10,0,0,1,0,caught,0,0,0,0,0,58,8.3,4,MRJ Watt
875457,1,Mohammad Shahzad (2),3,2.3,14,10,5,2,1,0,1,1,caught,6,0,17,0,0,38,4.3,2,SM Sharif
875457,1,Shaiman Anwar,4,4.4,9,7,3,3,0,0,0,1,caught,0,0,0,0,0,51,7.1,3,MA Leask
875457,1,SP Patil,5,7.2,3,7,4,3,0,0,0,0,run out,0,0,0,0,0,66,10.3,6,AC Evans
875457,1,Abdul Shakoor,6,8.4,1,3,2,1,0,0,0,0,caught,0,0,0,0,0,61,9.4,5,MA Leask
875457,1,Umair Ali,7,9.5,13,10,5,3,0,0,1,1,caught,0,0,0,0,0,75,11.3,7,MA Leask
875457,1,Amjad Javed,8,10.4,9,14,6,7,1,0,0,0,caught,12,0,24,0,0,107,16.6,9,MRJ Watt
875457,1,Mohammad Tauqir,9,11.4,4,4,3,0,0,0,1,0,caught,6,0,13,0,0,80,12.2,8,MRJ Watt
875457,1,Mohammad Naveed,10,12.3,19,17,7,7,1,0,1,1,0,24,0,26,1,0,0,0.0,0,0
875457,1,AM Guruge,11,17.1,1,6,5,1,0,0,0,0,run out,12,0,28,0,0,109,18.1,10,SM Sharif
875457,2,HG Munsey,1,0.1,62,36,14,7,1,1,11,1,0,0,0,0,0,0,0,0.0,0,0
875457,2,KJ Coetzer,2,0.1,39,16,4,3,0,0,9,0,bowled,0,0,0,0,0,96,7.6,1,Mohammad Naveed
875457,2,CS MacLeod,3,8.1,7,8,4,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
875457,2,AC Evans,0,0.0,0,0,0,0,0,0,0,0,0,24,0,23,1,1,0,0.0,0,0
875457,2,SM Sharif,0,0.0,0,0,0,0,0,0,0,0,0,19,0,19,1,3,0,0.0,0,0
875457,2,JH Davey,0,0.0,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0.0,0,0
875457,2,MRJ Watt,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,3,0,0,0.0,0,0
875457,2,MA Leask,0,0.0,0,0,0,0,0,0,0,0,0,24,0,19,3,1,0,0.0,0,0
660221,1,GK Berg,1,0.1,9,6,2,2,0,1,1,0,bowled,22,0,12,3,0,33,3.3,1,C Viljoen
660221,1,AM Northcote,2,0.1,18,24,10,8,1,0,2,0,caught,0,0,0,0,0,62,7.6,3,BM Scholtz
660221,1,PA Petricola,3,3.4,0,1,1,0,0,0,0,0,bowled,0,0,0,0,0,33,3.4,2,C Viljoen
660221,1,DG Crowley,4,3.5,32,32,10,16,2,0,3,0,bowled,18,0,20,0,0,91,13.1,4,BM Scholtz
660221,1,CS Sandri,5,8.1,34,35,12,16,4,0,1,1,caught,24,0,11,2,1,124,18.6,8,LP van der Westhuizen
660221,1,BBJL Perera,6,13.2,2,4,2,2,0,0,0,0,caught,0,0,0,0,0,97,14.4,5,LP van der Westhuizen
660221,1,MG Raso,7,14.5,7,5,1,2,1,1,0,0,run out,0,0,0,0,0,113,16.4,6,LP van der Westhuizen
660221,1,WTN Fernando,8,16.5,2,4,2,2,0,0,0,0,run out,0,0,0,0,0,117,17.5,7,NRP Scholtz
660221,1,DSF Arsakulasuriya,9,17.6,7,8,4,1,3,0,0,0,0,12,0,15,1,0,0,0.0,0,0
660221,1,GRD Munasinghe,10,18.7,0,1,1,0,0,0,0,0,run out,24,0,29,2,1,124,19.1,9,NRP Scholtz
660221,2,LP van der Westhuizen,1,0.1,1,4,3,1,0,0,0,0,bowled,24,0,25,2,2,11,2.2,1,GRD Munasinghe
660221,2,HN Ya France,2,0.1,15,16,8,5,1,0,2,0,run out,0,0,0,0,0,22,4.3,2,GK Berg
660221,2,SF Burger,3,2.3,6,11,4,6,0,0,0,0,caught,12,0,10,0,1,25,5.5,3,CS Sandri
660221,2,CG Williams,4,4.4,9,12,7,3,1,0,1,0,lbw,0,0,0,0,0,39,8.3,4,DSF Arsakulasuriya
660221,2,NRP Scholtz,5,5.6,25,26,8,11,7,0,0,0,caught,24,0,23,0,2,79,15.2,5,CS Sandri
660221,2,MG Erasmus,6,8.4,28,33,9,20,4,0,0,0,0,0,0,0,0,0,0,0.0,0,0
660221,2,JP Kotze,7,15.3,10,5,3,0,0,0,1,1,caught,0,0,0,0,0,91,16.4,6,GRD Munasinghe
660221,2,C Viljoen,8,16.5,1,2,1,1,0,0,0,0,run out,18,0,13,2,1,92,17.1,7,CS Sandri
660221,2,L Klazinga,9,17.2,7,7,3,3,0,0,1,0,bowled,12,0,18,0,1,105,19.2,8,GK Berg
660221,2,S Groenewald,10,19.3,0,1,1,0,0,0,0,0,bowled,6,0,8,0,0,105,19.3,9,GK Berg
660221,2,BM Scholtz,11,19.4,0,1,1,0,0,0,0,0,bowled,24,0,14,2,0,105,19.4,10,GK Berg
660221,1,MGSM Fernando,11,19.2,0,0,0,0,0,0,0,0,0,18,0,15,0,0,0,0.0,0,0
548354,1,R Dravid,1,0.1,46,39,19,8,3,0,8,0,caught,0,0,0,0,0,117,13.2,3,RJ Harris
548354,1,AM Rahane,2,0.1,5,6,4,1,0,0,1,0,caught,0,0,0,0,0,7,1.2,1,RJ Harris
548354,1,SR Watson,3,1.3,36,17,3,8,0,0,4,2,caught,24,1,20,2,2,76,7.5,2,PP Chawla
548354,1,AL Menaria,4,7.6,34,27,9,12,3,0,1,2,caught,0,0,0,0,0,133,15.6,4,PP Chawla
548354,1,BJ Hodge,5,13.3,36,22,5,9,2,1,2,2,caught,0,0,0,0,0,176,19.4,5,RJ Harris
548354,1,J Botha,6,16.1,14,8,1,4,1,0,2,0,0,24,0,20,2,1,0,0.0,0,0
548354,1,STR Binny,7,19.5,0,1,1,0,0,0,0,0,caught,6,0,8,1,0,177,19.6,6,RJ Harris
548354,2,SE Marsh,1,0.1,34,27,12,8,0,0,5,1,bowled,0,0,0,0,0,59,8.4,4,J Botha
548354,2,Mandeep Singh,2,0.1,7,6,4,1,0,0,0,1,caught,0,0,0,0,0,8,1.3,1,SR Watson
548354,2,N Saini,3,1.4,2,9,6,2,0,0,0,0,caught and bowled,0,0,0,0,0,29,5.4,2,SW Tait
548354,2,DJ Hussey,4,5.5,8,6,4,0,0,0,2,0,caught,0,0,0,0,0,55,7.3,3,SK Trivedi
548354,2,Azhar Mahmood,5,7.4,24,24,10,8,1,0,2,1,bowled,24,0,36,0,1,95,14.5,5,STR Binny
548354,2,Gurkeerat Singh,6,8.5,23,24,8,11,2,0,2,0,caught and bowled,0,0,0,0,0,112,16.3,6,J Botha
548354,2,AM Nayar,7,14.6,9,8,1,5,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0
548354,2,PP Chawla,8,16.4,5,4,2,1,0,0,1,0,bowled,24,0,38,2,0,120,17.3,7,SR Watson
548354,2,RJ Harris,9,17.4,3,5,3,1,1,0,0,0,caught,24,0,34,4,0,123,18.2,8,SW Tait
548354,2,P Kumar,10,18.3,7,7,3,3,0,0,1,0,0,24,0,31,0,1,0,0.0,0,0
548354,2,P Awana,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,0,2,0,0.0,0,0
548354,1,AA Chavan,0,0.0,0,0,0,0,0,0,0,0,0,18,0,32,0,0,0,0.0,0,0
548354,1,SW Tait,0,0.0,0,0,0,0,0,0,0,0,0,24,0,14,2,4,0,0.0,0,0
548354,1,SK Trivedi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,1,0,0,0.0,0,0
828247,1,D van Niekerk,1,0.1,25,23,9,11,0,0,2,1,run out,24,0,19,1,0,47,7.6,3,Nida Dar
828247,1,T Chetty,2,0.1,8,7,3,2,0,0,0,1,caught,0,0,0,0,0,27,3.2,1,Sana Mir
828247,1,L Lee,3,3.3,0,4,4,0,0,0,0,0,run out,6,0,9,0,0,27,4.1,2,Anam Amin
828247,1,M du Preez,4,4.2,41,39,11,21,4,0,3,0,lbw,0,0,0,0,0,97,19.2,6,Asmavia Iqbal
828247,1,B Bezuidenhout,5,8.1,2,13,11,2,0,0,0,0,bowled,0,0,0,0,0,51,10.3,4,Asmavia Iqbal
828247,1,NA Moodley,6,10.4,17,29,14,13,2,0,0,0,caught,0,0,0,0,0,94,18.4,5,Sumaiya Siddiqi
828247,1,S Luus,7,18.5,0,1,1,0,0,0,0,0,0,24,0,14,3,0,0,0.0,0,0
828247,1,S Ismail,8,19.3,4,4,2,0,2,0,0,0,caught,21,0,21,1,0,101,19.6,7,Asmavia Iqbal
828247,2,Marina Iqbal,1,0.1,42,46,22,14,4,0,5,0,caught,0,0,0,0,0,80,15.3,5,S Luus
828247,2,Javeria Khan,2,0.1,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,1,0.5,1,S Ismail
828247,2,Bismah Maroof,3,0.6,19,23,11,7,2,0,2,0,caught,0,0,0,0,0,53,9.2,2,S Luus
828247,2,Sana Mir,4,9.3,2,6,4,2,0,0,0,0,caught,24,0,21,1,2,56,10.6,3,D van Niekerk
828247,2,Nain Abidi,5,11.1,3,8,4,3,0,0,0,0,caught,0,0,0,0,0,70,13.6,4,S Luus
828247,2,Asmavia Iqbal,6,14.1,23,18,9,5,0,0,3,1,0,24,0,23,3,0,0,0.0,0,0
828247,2,Nida Dar,7,15.4,10,8,1,6,0,0,1,0,0,24,0,10,0,0,0,0.0,0,0
828247,2,Sumaiya Siddiqi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,1,1,0,0.0,0,0
828247,2,Anam Amin,0,0.0,0,0,0,0,0,0,0,0,0,24,1,16,0,0,0,0.0,0,0
828247,1,A Khaka,0,0.0,0,0,0,0,0,0,0,0,0,24,0,25,0,1,0,0.0,0,0
828247,1,MM Letsoalo,0,0.0,0,0,0,0,0,0,0,0,0,12,0,11,0,0,0,0.0,0,0
829763,1,CH Gayle,1,0.1,10,4,2,0,0,0,1,1,caught,0,0,0,0,0,10,0.4,1,TG Southee
829763,1,AB de Villiers,3,0.5,57,44,20,9,3,0,9,1,run out,0,0,0,0,0,124,13.5,4,STR Binny
829763,1,V Kohli,2,0.1,1,4,3,1,0,0,0,0,caught,0,0,0,0,0,19,2.2,2,TG Southee
829763,1,Mandeep Singh,4,2.3,27,20,6,7,2,0,4,0,lbw,0,0,0,0,0,93,11.1,3,STR Binny
829763,1,KD Karthik,5,11.2,27,18,6,7,1,0,3,1,run out,0,0,0,0,0,150,16.3,5,SR Watson
829763,1,SN Khan,6,13.6,45,20,2,9,3,0,6,1,0,0,0,0,0,0,0,0.0,0,0
829763,1,D Wiese,7,16.4,11,8,3,3,0,0,2,0,caught,0,0,0,0,0,184,18.6,6,DS Kulkarni
829763,1,HV Patel,8,18.7,6,2,0,0,0,0,0,1,run out,0,0,0,0,0,199,19.6,7,TG Southee
829763,2,TG Southee,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,2,1,0,0.0,0,0
829763,2,DS Kulkarni,0,0.0,0,0,0,0,0,0,0,0,0,24,0,34,1,2,0,0.0,0,0
829763,2,JP Faulkner,0,0.0,0,0,0,0,0,0,0,0,0,12,0,25,0,1,0,0.0,0,0
829763,2,SR Watson,0,0.0,0,0,0,0,0,0,0,0,0,18,0,22,0,4,0,0.0,0,0
829763,2,PV Tambe,0,0.0,0,0,0,0,0,0,0,0,0,18,0,39,0,0,0,0.0,0,0
829763,2,STR Binny,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,1,0,0,0.0,0,0
463141,1,H Masakadza,1,0.1,72,64,27,23,3,1,7,2,run out,6,0,14,0,0,149,18.5,4,J Theron
463141,1,BRM Taylor,2,0.1,0,5,5,0,0,0,0,0,lbw,0,0,0,0,0,20,4.4,1,WD Parnell
463141,1,CJ Chibhabha,3,4.5,52,31,8,8,4,0,6,2,caught,0,0,0,0,0,96,13.1,2,WD Parnell
463141,1,E Chigumbura,4,13.2,10,8,2,4,1,0,1,0,bowled,0,0,0,0,0,117,16.4,3,J Theron
463141,1,CK Coventry,5,16.5,12,7,1,2,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0
463141,1,KM Dabengwa,6,18.6,12,5,1,0,1,0,1,1,0,6,0,12,0,0,0,0.0,0,0
463141,2,GC Smith,1,0.1,58,29,9,6,2,0,9,2,lbw,0,0,0,0,0,95,7.3,2,AG Cremer
463141,2,LE Bosman,2,0.1,33,15,5,3,2,0,2,3,caught,0,0,0,0,0,90,6.6,1,P Utseya
463141,2,CA Ingram,3,7.1,3,5,2,3,0,0,0,0,caught,0,0,0,0,0,99,8.4,3,P Utseya
463141,2,JP Duminy,4,7.4,35,22,5,11,2,0,2,2,0,12,0,23,0,0,0,0.0,0,0
463141,2,DA Miller,5,8.5,36,24,8,8,1,0,5,1,0,0,0,0,0,0,0,0.0,0,0
463141,2,M Morkel,0,0.0,0,0,0,0,0,0,0,0,0,12,0,8,0,1,0,0.0,0,0
463141,2,WD Parnell,0,0.0,0,0,0,0,0,0,0,0,0,24,0,29,2,0,0,0.0,0,0
463141,2,J Theron,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,1,1,0,0.0,0,0
463141,2,R McLaren,0,0.0,0,0,0,0,0,0,0,0,0,24,0,36,0,1,0,0.0,0,0
463141,2,J Botha,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,0,0,0,0.0,0,0
463141,1,CB Mpofu,0,0.0,0,0,0,0,0,0,0,0,0,24,0,24,0,1,0,0.0,0,0
463141,1,EC Rainsford,0,0.0,0,0,0,0,0,0,0,0,0,18,0,42,0,0,0,0.0,0,0
463141,1,P Utseya,0,0.0,0,0,0,0,0,0,0,0,0,23,0,41,2,0,0,0.0,0,0
463141,1,AG Cremer,0,0.0,0,0,0,0,0,0,0,0,0,18,0,32,1,0,0,0.0,0,0
548325,1,RE Levi,1,0.1,1,4,2,1,0,0,0,0,bowled,0,0,0,0,0,5,3.1,2,S Nadeem
548325,1,DJ Jacobs,2,0.1,0,10,9,0,0,0,0,0,bowled,0,0,0,0,0,2,1.5,1,S Nadeem
548325,1,RG Sharma,3,1.6,29,27,13,9,0,0,5,0,caught,0,0,0,0,0,41,9.3,5,AB Agarkar
548325,1,AT Rayudu,4,3.2,4,11,7,4,0,0,0,0,run out,0,0,0,0,0,30,7.1,3,AB Agarkar
548325,1,KA Pollard,5,7.2,1,3,2,1,0,0,0,0,caught,6,0,3,0,2,38,8.3,4,UT Yadav
548325,1,KD Karthik,6,8.4,3,4,1,3,0,0,0,0,caught,0,0,0,0,0,44,10.2,6,UT Yadav
548325,1,Harbhajan Singh,7,9.4,33,22,7,7,0,0,5,1,caught,0,0,0,0,0,89,17.6,9,M Morkel
548325,1,CJ McKay,8,10.3,8,15,8,6,1,0,0,0,caught,18,0,24,0,0,78,14.5,7,IK Pathan
548325,1,RP Singh,9,14.6,0,4,4,0,0,0,0,0,bowled,24,0,21,2,3,80,15.5,8,M Morkel
548325,1,PP Ojha,10,15.6,4,11,8,3,0,0,0,0,bowled,24,0,19,1,0,92,19.2,10,AB Agarkar
548325,1,MM Patel,11,17.7,1,5,4,1,0,0,0,0,0,18,1,15,0,0,0,0.0,0,0
548325,2,NV Ojha,1,0.1,13,15,10,2,0,1,2,0,caught,0,0,0,0,0,34,5.1,1,RP Singh
548325,2,V Sehwag,2,0.1,32,36,16,14,2,0,2,1,caught,0,0,0,0,0,74,12.1,3,PP Ojha
548325,2,KP Pietersen,3,5.2,9,8,2,3,1,0,1,0,caught,0,0,0,0,0,52,7.6,2,RP Singh
548325,2,DPMD Jayawardene,4,8.1,17,20,9,7,3,0,1,0,0,0,0,0,0,0,0,0.0,0,0
548325,2,LRPL Taylor,5,12.2,11,11,3,5,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0
548325,2,IK Pathan,0,0.0,0,0,0,0,0,0,0,0,0,24,1,12,1,0,0,0.0,0,0
548325,2,S Nadeem,0,0.0,0,0,0,0,0,0,0,0,0,24,0,15,2,1,0,0.0,0,0
548325,2,M Morkel,0,0.0,0,0,0,0,0,0,0,0,0,24,1,21,2,1,0,0.0,0,0
548325,2,AB Agarkar,0,0.0,0,0,0,0,0,0,0,0,0,20,0,26,2,1,0,0.0,0,0
548325,2,UT Yadav,0,0.0,0,0,0,0,0,0,0,0,0,24,0,10,2,1,0,0.0,0,0
875467,1,Faizan Asif,1,0.1,28,19,8,4,1,0,4,1,caught,0,0,0,0,0,63,6.5,1,Mirwais Ashraf
875467,1,Mohammad Shahzad (2),2,0.1,43,28,10,11,1,0,3,3,caught,6,0,4,0,0,77,8.4,2,Mirwais Ashraf
875467,1,Shaiman Anwar,3,6.6,36,25,8,13,0,0,1,3,caught,0,0,0,0,0,132,16.3,4,Hamid Hassan
875467,1,SP Patil,4,8.5,8,15,7,8,0,0,0,0,run out,0,0,0,0,0,99,12.6,3,Mirwais Ashraf
875467,1,Abdul Shakoor,5,13.1,20,19,6,8,2,0,2,0,0,0,0,0,0,0,0,0.0,0,0
875467,1,Amjad Javed,6,16.4,14,8,3,2,0,0,3,0,bowled,20,0,35,1,2,149,18.3,5,Dawlat Zadran
875467,1,Mohammad Naveed,7,18.4,10,5,3,0,0,0,1,1,caught,18,0,37,0,2,160,19.3,6,Hamid Hassan
875467,1,Umair Ali,8,19.4,1,1,0,1,0,0,0,0,0,12,0,13,1,0,0,0.0,0,0
875467,2,Mohammad Shahzad,1,0.1,74,36,11,12,2,0,7,5,caught,0,0,0,0,0,99,10.2,2,Umair Ali
875467,2,Nawroz Mangal,2,0.1,15,13,6,5,0,0,1,1,bowled,0,0,0,0,0,43,3.7,1,Amjad Javed
875467,2,Asghar Stanikzai,3,4.1,44,33,11,16,1,0,2,3,0,0,0,0,0,0,0,0.0,0,0
875467,2,Samiullah Shenwari,4,10.3,30,22,5,10,4,0,3,0,0,0,0,0,0,0,0,0.0,0,0
875467,2,Dawlat Zadran,0,0.0,0,0,0,0,0,0,0,0,0,24,1,46,1,0,0,0.0,0,0
875467,2,Mohammad Nabi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,36,0,0,0,0.0,0,0
875467,2,Hamid Hassan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,28,2,1,0,0.0,0,0
875467,2,Mirwais Ashraf,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,2,1,0,0.0,0,0
875467,2,Sharafuddin Ashraf,0,0.0,0,0,0,0,0,0,0,0,0,24,0,30,0,0,0,0.0,0,0
875467,1,Rohan Mustafa,0,0.0,0,0,0,0,0,0,0,0,0,12,0,23,0,0,0,0.0,0,0
875467,1,Ahmed Raza,0,0.0,0,0,0,0,0,0,0,0,0,24,0,31,0,0,0,0.0,0,0
875467,1,Mohammad Tauqir,0,0.0,0,0,0,0,0,0,0,0,0,12,0,19,0,1,0,0.0,0,0
533277,1,C Kieswetter,1,0.1,0,6,6,0,0,0,0,0,bowled,0,0,0,0,0,0,0.6,1,Shapoor Zadran
533277,1,AD Hales,2,0.1,31,27,12,7,2,0,5,0,run out,0,0,0,0,0,69,9.1,2,Karim Sadiq
533277,1,LJ Wright,3,1.1,99,55,14,23,4,0,8,6,0,6,0,0,0,1,0,0.0,0,0
533277,1,EJG Morgan,4,9.2,27,22,5,11,3,0,1,1,caught,0,0,0,0,0,141,16.7,3,Izatullah Dawlatzai
533277,1,JC Buttler,5,17.1,16,7,2,1,1,0,3,0,lbw,0,0,0,0,0,159,18.2,4,Izatullah Dawlatzai
533277,1,JM Bairstow,6,18.3,12,3,1,2,0,0,1,1,caught,0,0,0,0,0,194,19.5,5,Dawlat Zadran
533277,2,Mohammad Shahzad,1,0.1,1,5,4,1,0,0,0,0,caught,0,0,0,0,0,2,0.6,1,ST Finn
533277,2,Nawroz Mangal,2,0.1,8,9,5,2,1,0,1,0,caught and bowled,0,0,0,0,0,14,3.2,3,SCJ Broad
533277,2,Shafiqullah,3,1.1,0,1,1,0,0,0,0,0,caught,0,0,0,0,0,2,1.1,2,JW Dernbach
533277,2,Karim Sadiq,4,1.2,5,8,5,1,2,0,0,0,run out,12,0,9,0,0,22,5.3,4,SCJ Broad
533277,2,Asghar Stanikzai,5,3.3,4,11,7,2,1,0,0,0,caught,0,0,0,0,0,22,5.4,5,SCJ Broad
533277,2,Mohammad Nabi,6,5.4,1,6,5,1,0,0,0,0,bowled,24,0,44,0,2,26,8.3,7,SR Patel
533277,2,Samiullah Shenwari,7,5.5,2,9,7,2,0,0,0,0,caught,24,0,33,0,0,25,7.4,6,GP Swann
533277,2,Gulbadin Naib,8,7.5,44,32,19,4,1,0,5,3,caught,0,0,0,0,0,80,17.2,10,JW Dernbach
533277,2,Dawlat Zadran,9,8.4,0,3,3,0,0,0,0,0,stumped,24,0,22,1,0,26,8.6,8,SR Patel
533277,2,Shapoor Zadran,10,9.1,9,17,14,1,1,0,0,1,lbw,18,1,24,1,0,70,15.3,9,GP Swann
533277,2,Izatullah Dawlatzai,11,15.4,0,3,3,0,0,0,0,0,0,18,0,42,2,3,0,0.0,0,0
533277,1,SR Patel,7,19.6,0,0,0,0,0,0,0,0,0,18,0,6,2,0,0,0.0,0,0
533277,1,ST Finn,0,0.0,0,0,0,0,0,0,0,0,0,24,0,20,1,4,0,0.0,0,0
533277,1,JW Dernbach,0,0.0,0,0,0,0,0,0,0,0,0,14,0,16,2,0,0,0.0,0,0
533277,1,SCJ Broad,0,0.0,0,0,0,0,0,0,0,0,0,18,1,10,2,0,0,0.0,0,0
533277,1,GP Swann,0,0.0,0,0,0,0,0,0,0,0,0,24,2,22,2,0,0,0.0,0,0
1082638,1,LMP Simmons,1,0.1,1,5,4,1,0,0,0,0,bowled,0,0,0,0,0,4,1.4,1,Mohammad Nabi
1082638,1,PA Patel,2,0.1,23,17,5,7,3,0,1,1,caught,0,0,0,0,0,36,6.1,3,S Kaul
1082638,1,N Rana,3,1.5,9,11,8,1,0,0,2,0,caught,0,0,0,0,0,22,4.1,2,S Kaul
1082638,1,RG Sharma,4,4.2,67,45,11,21,5,0,6,2,bowled,0,0,0,0,0,126,18.1,5,S Kaul
1082638,1,HH Pandya,5,6.2,15,24,12,10,1,1,0,0,caught,6,0,13,0,0,96,14.2,4,Rashid Khan
1082638,1,KA Pollard,6,14.3,6,9,3,5,0,0,0,0,caught,0,0,0,0,0,132,19.1,6,B Kumar
1082638,1,KV Sharma,7,18.2,5,5,3,1,0,0,1,0,caught,12,0,19,0,0,136,19.6,7,B Kumar
1082638,1,Harbhajan Singh,8,19.2,2,3,1,1,0,0,0,0,0,24,0,23,0,0,0,0.0,0,0
1082638,1,MJ McClenaghan,9,19.7,2,1,0,0,1,0,0,0,0,24,0,25,1,1,0,0.0,0,0
1082638,2,DA Warner,1,0.1,6,6,3,2,0,0,1,0,lbw,0,0,0,0,0,7,1.1,1,MJ McClenaghan
1082638,2,S Dhawan,2,0.1,62,46,11,23,4,1,4,2,0,0,0,0,0,0,0,0.0,0,0
1082638,2,MC Henriques,3,1.2,44,35,12,12,4,0,6,0,caught,6,0,15,0,0,98,12.1,2,JJ Bumrah
1082638,2,Yuvraj Singh,4,12.2,9,11,7,1,2,0,1,0,caught,0,0,0,0,0,112,14.4,3,SL Malinga
1082638,2,V Shankar,5,14.5,15,12,2,7,2,0,1,0,0,0,0,0,0,0,0,0.0,0,0
1082638,2,B Kumar,0,0.0,0,0,0,0,0,0,0,0,0,24,0,27,2,3,0,0.0,0,0
1082638,2,Mohammad Nabi,0,0.0,0,0,0,0,0,0,0,0,0,24,0,13,1,0,0,0.0,0,0
1082638,2,Mohammed Siraj,0,0.0,0,0,0,0,0,0,0,0,0,18,0,29,0,3,0,0.0,0,0
1082638,2,S Kaul,0,0.0,0,0,0,0,0,0,0,0,0,24,0,24,3,0,0,0.0,0,0
1082638,2,Rashid Khan,0,0.0,0,0,0,0,0,0,0,0,0,24,0,22,1,0,0,0.0,0,0
1082638,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,24,0,32,1,1,0,0.0,0,0
1082638,1,JJ Bumrah,0,0.0,0,0,0,0,0,0,0,0,0,20,0,24,1,0,0,0.0,0,0
516204,1,DPMD Jayawardene,1,0.1,11,11,6,3,0,0,2,0,bowled,0,0,0,0,0,12,2.1,1,B Lee
516204,1,TM Dilshan,2,0.1,105,57,14,20,3,0,12,5,0,18,0,26,0,0,0,0.0,0,0
516204,1,LD Chandimal,3,2.2,11,11,5,3,0,0,2,0,hit wicket,0,0,0,0,0,42,5.3,2,MG Johnson
516204,1,KC Sangakkara,4,5.4,30,22,6,10,2,0,4,0,caught,0,0,0,0,0,94,12.3,3,SR Watson
516204,1,BMAJ Mendis,5,12.4,29,19,2,9,2,0,4,0,0,0,0,0,0,0,0,0.0,0,0
516204,2,SR Watson,1,0.1,10,9,4,4,0,0,0,1,bowled,24,0,41,1,0,18,2.3,1,KMDN Kulasekara
516204,2,DA Warner,2,0.1,53,31,7,14,0,1,6,2,caught,0,0,0,0,0,105,15.3,7,KMDN Kulasekara
516204,2,SE Marsh,3,2.4,4,7,4,2,1,0,0,0,lbw,0,0,0,0,0,39,4.4,2,MDK Perera
516204,2,DJ Hussey,4,4.5,6,8,5,2,0,0,1,0,bowled,0,0,0,0,0,49,6.1,3,MDK Perera
516204,2,CL White,5,6.2,7,7,3,3,0,0,1,0,bowled,0,0,0,0,0,63,8.1,4,MDK Perera
516204,2,SPD Smith,6,8.2,12,17,7,8,2,0,0,0,stumped,12,0,13,0,0,89,12.2,5,HMRKB Herath
