match_id,inning-batting,name,position,over-batsman,score,balls_bat,dots,ones,twos,threes,fours,sixes,out,balls_bowl,maidens,runs_bowled,wickets,bowler_extras,wicket_score,wicket_overs,wicket_no,wicket_bowler
433586,1,A Nehra,10,47.5,0,3,3,0,0,0,0,0,caught,52,0,65,0,0,296,48.3,9,DW Steyn
433586,1,MM Patel,11,48.4,0,1,1,0,0,0,0,0,bowled,60,0,65,2,0,296,48.4,10,DW Steyn
433586,2,HM Amla,1,0.1,61,72,29,35,3,0,5,0,caught,0,0,0,0,0,127,27.2,2,Harbhajan Singh
433586,2,GC Smith,2,0.1,16,29,20,4,2,0,2,0,caught,0,0,0,0,0,41,8.3,1,Z Khan
433586,2,JH Kallis,3,8.4,69,88,37,39,7,0,4,0,run out,48,0,42,1,1,172,35.4,3,Z Khan
433586,2,AB de Villiers,4,27.3,52,39,12,18,2,0,6,1,caught,0,0,0,0,0,223,40.3,4,Harbhajan Singh
433586,2,JP Duminy,5,35.5,23,20,5,9,0,0,2,1,stumped,18,0,29,0,0,237,42.4,5,Harbhajan Singh
433586,2,F du Plessis,6,40.4,25,23,5,15,2,0,0,1,0,18,0,21,1,1,0,0.0,0,0
433586,2,MN van Wyk,7,42.5,5,5,2,1,0,0,1,0,lbw,0,0,0,0,0,247,43.6,6,MM Patel
433586,2,J Botha,8,44.1,23,15,5,3,3,0,2,1,caught,54,0,37,0,2,279,47.5,7,MM Patel
433586,2,RJ Peterson,9,47.6,18,7,1,2,1,0,2,1,0,54,0,50,2,2,0,0.0,0,0
433586,2,DW Steyn,0,0.0,0,0,0,0,0,0,0,0,0,58,0,48,5,2,0,0.0,0,0
433586,2,M Morkel,0,0.0,0,0,0,0,0,0,0,0,0,42,0,56,1,1,0,0.0,0,0
644945,1,Javeria Khan,1,0.1,81,104,55,35,4,2,8,0,caught,0,0,0,0,0,181,38.4,3,EAJ Richardson
644945,1,Rabiya Shah,2,0.1,26,40,27,4,3,0,4,0,caught,0,0,0,0,0,49,12.2,1,LN McCarthy
644945,1,Nain Abidi,3,12.3,50,70,38,23,2,1,5,0,caught,0,0,0,0,0,143,31.4,2,L Delany
644945,1,Bismah Maroof,4,31.5,48,46,14,22,7,0,3,0,run out,24,0,10,0,0,247,49.1,10,L Delany
644945,1,Nida Dar,5,38.5,10,10,4,4,1,0,1,0,run out,42,1,22,1,0,202,41.4,4,L Delany
644945,1,Sana Mir,6,41.5,10,11,5,4,1,0,1,0,caught,49,2,27,1,1,219,44.2,5,KJ Garth
644945,1,Asmavia Iqbal,7,44.3,4,8,4,4,0,0,0,0,caught,30,0,13,0,1,237,47.2,6,L Delany
644945,1,Qanita Jalil,8,47.3,4,3,2,0,0,0,1,0,caught,42,1,22,2,0,242,47.6,7,L Delany
644945,1,Javeria Rauf,9,48.1,0,2,2,0,0,0,0,0,run out,18,0,24,0,1,242,48.2,8,KJ Garth
644945,1,Sadia Yousuf,11,48.8,0,1,1,0,0,0,0,0,0,54,1,33,5,2,0,0.0,0,0
644945,2,CMA Shillington,1,0.1,39,52,34,8,4,1,5,0,caught,0,0,0,0,0,92,18.1,2,Sadia Yousuf
644945,2,MEMO Scott-Hayward,2,0.1,0,3,3,0,0,0,0,0,bowled,48,0,47,0,2,8,1.3,1,Nida Dar
644945,2,CNIM Joyce,3,1.4,51,59,35,12,3,1,7,0,stumped,0,0,0,0,0,106,20.5,3,Sadia Yousuf
644945,2,EAJ Richardson,4,18.2,29,34,21,6,2,1,4,0,run out,60,1,45,1,0,128,26.5,5,Bismah Maroof
644945,2,L Delany,5,20.6,0,5,5,0,0,0,0,0,lbw,55,0,54,3,0,115,22.7,4,Sadia Yousuf
644945,2,KJ Garth,6,23.1,22,49,29,16,3,0,0,0,0,54,0,42,1,3,0,0.0,0,0
644945,2,MV Waldron,7,26.6,4,29,25,4,0,0,0,0,bowled,0,0,0,0,0,142,34.5,6,Qanita Jalil
644945,2,SM Kavanagh,8,34.6,1,6,5,1,0,0,0,0,lbw,0,0,0,0,0,146,36.5,7,Qanita Jalil
644945,2,LN McCarthy,9,36.6,2,8,6,2,0,0,0,0,bowled,60,1,31,1,1,154,40.2,8,Sadia Yousuf
644945,2,AJ Kenealy,10,40.3,2,11,9,2,0,0,0,0,bowled,18,0,14,0,1,158,42.3,9,Sadia Yousuf
644945,2,EJ Tice,11,42.4,1,3,2,1,0,0,0,0,bowled,0,0,0,0,0,159,43.1,10,Sana Mir
644945,0,Batool Fatima,10,48.3,0,0,0,0,0,0,0,0,run out,0,0,0,0,0,246,48.7,9,KJ Garth
647251,1,AJ Finch,1,0.1,51,53,31,12,2,0,7,1,run out,0,0,0,0,0,74,15.2,1,R Vinay Kumar
647251,1,PJ Hughes,2,0.1,83,103,54,36,3,1,8,1,caught,0,0,0,0,0,212,37.2,3,R Ashwin
647251,1,SR Watson,3,15.3,59,53,29,13,2,0,6,3,caught,30,0,45,0,2,182,31.6,2,R Vinay Kumar
647251,1,GJ Bailey,4,32.1,92,50,10,24,3,0,8,5,0,0,0,0,0,0,0,0.0,0,0
647251,1,GJ Maxwell,5,37.3,53,32,6,15,2,0,7,1,run out,33,0,47,0,1,307,45.5,4,B Kumar
647251,1,AC Voges,6,45.6,11,8,1,5,0,0,0,1,caught,0,0,0,0,0,347,48.6,5,R Vinay Kumar
647251,1,BJ Haddin,7,49.1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
647251,2,RG Sharma,1,0.1,145,123,56,41,4,0,17,4,0,0,0,0,0,0,0,0.0,0,0
647251,2,S Dhawan,2,0.1,99,86,39,25,7,0,14,0,caught,0,0,0,0,0,176,26.1,1,JP Faulkner
647251,2,V Kohli,3,26.2,104,52,13,22,2,0,8,7,0,0,0,0,0,0,0,0.0,0,0
647251,2,B Kumar,0,0.0,0,0,0,0,0,0,0,0,0,60,0,54,0,0,0,0.0,0,0
647251,2,I Sharma,0,0.0,0,0,0,0,0,0,0,0,0,54,1,67,0,3,0,0.0,0,0
647251,2,R Vinay Kumar,0,0.0,0,0,0,0,0,0,0,0,0,54,0,72,2,1,0,0.0,0,0
647251,2,RA Jadeja,0,0.0,0,0,0,0,0,0,0,0,0,60,0,72,0,0,0,0.0,0,0
647251,2,R Ashwin,0,0.0,0,0,0,0,0,0,0,0,0,48,0,50,1,0,0,0.0,0,0
647251,2,Yuvraj Singh,0,0.0,0,0,0,0,0,0,0,0,0,24,0,35,0,0,0,0.0,0,0
647251,1,MG Johnson,0,0.0,0,0,0,0,0,0,0,0,0,54,1,63,0,5,0,0.0,0,0
647251,1,CJ McKay,0,0.0,0,0,0,0,0,0,0,0,0,42,0,64,0,0,0,0.0,0,0
647251,1,XJ Doherty,0,0.0,0,0,0,0,0,0,0,0,0,60,0,70,0,0,0,0.0,0,0
647251,1,JP Faulkner,0,0.0,0,0,0,0,0,0,0,0,0,42,0,59,1,1,0,0.0,0,0
800471,1,HM Amla,1,0.1,4,8,7,0,0,0,1,0,bowled,0,0,0,0,0,4,2.2,1,RJW Topley
800471,1,Q de Kock,2,0.1,22,33,24,4,1,0,4,0,lbw,0,0,0,0,0,53,10.4,2,BA Stokes
800471,1,F du Plessis,3,2.3,46,48,21,20,2,0,4,1,caught,0,0,0,0,0,98,19.5,3,AU Rashid
800471,1,AB de Villiers,4,10.5,73,91,38,41,5,0,4,1,caught,0,0,0,0,0,205,40.4,4,BA Stokes
800471,1,JP Duminy,5,19.6,47,66,32,25,3,1,2,0,lbw,24,0,27,0,0,206,41.1,5,RJW Topley
800471,1,RR Rossouw,6,40.5,11,11,6,3,0,0,2,0,caught,0,0,0,0,0,225,43.6,6,RJW Topley
800471,1,F Behardien,7,41.2,23,26,6,19,0,0,1,0,0,36,0,34,0,1,0,0.0,0,0
800471,1,K Rabada,8,44.1,12,10,2,6,1,0,1,0,caught,54,0,35,0,0,245,47.3,7,RJW Topley
800471,1,KJ Abbott,9,47.4,7,7,0,7,0,0,0,0,0,54,1,57,3,1,0,0.0,0,0
800471,2,JJ Roy,1,0.1,14,13,9,0,1,0,3,0,bowled,0,0,0,0,0,20,2.6,1,KJ Abbott
800471,2,AD Hales,2,0.1,99,124,54,56,4,1,8,0,caught,0,0,0,0,0,202,41.2,5,KJ Abbott
800471,2,JE Root,3,3.1,38,64,35,24,3,0,2,0,bowled,0,0,0,0,0,117,25.6,2,KJ Abbott
800471,2,EJG Morgan,4,25.7,29,28,13,9,2,0,1,2,caught,0,0,0,0,0,169,34.3,3,M Morkel
800471,2,BA Stokes,5,34.4,0,6,5,0,0,0,0,0,bowled,54,0,52,2,2,176,36.4,4,M Morkel
800471,2,JC Buttler,6,36.5,48,28,8,10,2,0,4,3,0,0,0,0,0,0,0,0.0,0,0
800471,2,MM Ali,7,41.3,21,15,4,5,2,0,3,0,0,60,1,38,0,3,0,0.0,0,0
800471,2,RJW Topley,0,0.0,0,0,0,0,0,0,0,0,0,54,1,48,4,2,0,0.0,0,0
800471,2,DJ Willey,0,0.0,0,0,0,0,0,0,0,0,0,42,2,32,0,1,0,0.0,0,0
800471,2,AU Rashid,0,0.0,0,0,0,0,0,0,0,0,0,60,0,43,1,0,0,0.0,0,0
800471,2,CJ Jordan,0,0.0,0,0,0,0,0,0,0,0,0,30,0,32,0,1,0,0.0,0,0
800471,1,M Morkel,0,0.0,0,0,0,0,0,0,0,0,0,50,0,30,2,1,0,0.0,0,0
800471,1,Imran Tahir,0,0.0,0,0,0,0,0,0,0,0,0,60,0,66,0,0,0,0.0,0,0
238199,1,GC Smith,1,0.1,1,3,2,1,0,0,0,0,caught,12,0,19,0,4,1,1.2,1,NW Bracken
238199,1,HH Dippenaar,2,0.1,101,146,74,55,5,0,9,0,caught,0,0,0,0,0,245,49.3,7,B Lee
238199,1,HH Gibbs,3,1.3,1,10,9,1,0,0,0,0,caught,0,0,0,0,0,9,5.4,2,NW Bracken
238199,1,AB de Villiers,4,5.5,38,45,28,10,0,0,4,2,lbw,0,0,0,0,0,81,19.5,3,ML Lewis
238199,1,JH Kallis,5,19.6,21,27,17,5,3,0,1,1,caught,54,0,43,2,3,118,28.2,4,A Symonds
238199,1,MV Boucher,6,28.3,23,26,10,13,1,0,1,0,caught,0,0,0,0,0,170,37.4,5,ML Lewis
238199,1,JM Kemp,7,37.5,1,9,8,1,0,0,0,0,lbw,24,0,17,0,0,173,40.2,6,SR Clark
238199,1,SM Pollock,8,40.3,53,33,8,14,2,1,8,0,0,30,2,21,0,1,0,0.0,0,0
238199,1,R Telemachus,9,49.4,0,1,1,0,0,0,0,0,run out,60,1,30,3,2,246,49.5,8,B Lee
238199,2,AC Gilchrist,1,0.1,45,44,29,5,1,0,8,1,caught,0,0,0,0,0,99,21.1,2,JH Kallis
238199,2,SM Katich,2,0.1,46,67,48,5,6,3,5,0,caught,0,0,0,0,0,87,17.5,1,AJ Hall
238199,2,RT Ponting,3,17.6,7,17,13,3,0,0,1,0,caught,0,0,0,0,0,101,22.4,4,R Telemachus
238199,2,DR Martyn,4,21.2,1,7,6,1,0,0,0,0,caught,0,0,0,0,0,100,22.2,3,R Telemachus
238199,2,A Symonds,5,22.3,76,69,36,18,5,0,9,2,bowled,36,0,30,1,1,218,42.6,7,R Telemachus
238199,2,MJ Clarke,6,22.5,7,23,19,3,0,0,1,0,caught,12,0,16,0,1,140,31.3,5,JH Kallis
238199,2,MEK Hussey,7,31.4,19,24,11,11,0,0,2,0,run out,12,0,15,0,0,192,39.5,6,JH Kallis
238199,2,B Lee,8,39.6,6,8,4,2,0,0,1,0,caught,60,0,55,1,0,218,43.1,8,M Ntini
238199,2,SR Clark,10,43.2,16,18,8,6,1,0,2,0,0,60,1,49,1,0,0,0.0,0,0
238199,2,NW Bracken,9,43.1,7,14,9,3,0,0,1,0,bowled,60,2,36,2,0,241,47.6,9,AJ Hall
238199,2,ML Lewis,11,48.1,4,4,1,2,1,0,0,0,0,60,0,38,2,0,0,0.0,0,0
238199,1,AJ Hall,10,49.6,0,0,0,0,0,0,0,0,run out,55,1,52,2,0,246,49.6,9,B Lee
238199,1,M Ntini,0,0.0,0,0,0,0,0,0,0,0,0,60,1,50,1,0,0,0.0,0,0
247486,1,WU Tharanga,1,0.1,8,23,18,4,0,0,1,0,bowled,0,0,0,0,0,18,5.5,1,DBL Powell
247486,1,ST Jayasuriya,2,0.1,115,101,45,32,8,1,10,4,bowled,51,0,38,3,0,218,38.4,3,DBL Powell
247486,1,KC Sangakkara,3,5.6,7,10,7,1,1,0,1,0,caught,0,0,0,0,0,35,8.4,2,IDR Bradshaw
247486,1,DPMD Jayawardene,4,8.5,82,110,56,36,9,3,2,1,bowled,0,0,0,0,0,251,44.1,4,DJ Bravo
247486,1,LPC Silva,5,38.5,23,30,14,9,4,2,0,0,caught,0,0,0,0,0,268,46.4,5,RR Sarwan
247486,1,TM Dilshan,6,44.2,39,22,5,8,4,1,2,2,0,24,0,11,0,0,0,0.0,0,0
247486,1,RP Arnold,7,46.5,4,4,0,4,0,0,0,0,0,18,0,9,0,0,0,0.0,0,0
247486,2,CH Gayle,1,0.1,10,20,14,4,1,0,1,0,caught,54,0,51,0,5,20,5.2,1,SL Malinga
247486,2,DJ Bravo,2,0.1,25,23,14,3,3,0,3,0,bowled,42,0,57,1,2,40,8.3,2,WPUJC Vaas
247486,2,S Chanderpaul,3,5.3,76,110,63,38,2,0,1,5,bowled,0,0,0,0,0,173,41.2,8,SL Malinga
247486,2,BC Lara,4,8.4,2,4,3,0,1,0,0,0,stumped,0,0,0,0,0,42,10.1,3,WPUJC Vaas
247486,2,RR Sarwan,5,10.2,44,68,37,24,5,0,1,1,stumped,18,0,16,1,1,134,34.2,4,ST Jayasuriya
247486,2,MN Samuels,6,34.3,3,5,2,3,0,0,0,0,lbw,0,0,0,0,0,147,35.6,5,M Muralitharan
247486,2,DR Smith,7,36.1,0,2,2,0,0,0,0,0,run out,18,0,23,0,0,148,36.4,6,ST Jayasuriya
247486,2,D Ramdin,8,36.5,2,5,3,2,0,0,0,0,caught,0,0,0,0,0,158,38.1,7,ST Jayasuriya
247486,2,IDR Bradshaw,9,38.2,6,17,11,6,0,0,0,0,0,60,0,65,1,2,0,0.0,0,0
247486,2,JE Taylor,10,41.3,13,9,4,1,2,0,2,0,lbw,48,1,28,0,4,187,43.4,9,M Muralitharan
247486,2,DBL Powell,11,43.5,2,4,2,2,0,0,0,0,bowled,60,1,34,2,4,190,44.3,10,ST Jayasuriya
247486,1,WPUJC Vaas,0,0.0,0,0,0,0,0,0,0,0,0,48,1,18,2,1,0,0.0,0,0
247486,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,30,0,32,2,2,0,0.0,0,0
247486,1,CRD Fernando,0,0.0,0,0,0,0,0,0,0,0,0,42,3,17,0,2,0,0.0,0,0
247486,1,M Muralitharan,0,0.0,0,0,0,0,0,0,0,0,0,54,0,58,2,1,0,0.0,0,0
335358,1,ST Jayasuriya,1,0.1,125,114,50,34,11,1,9,5,caught,0,0,0,0,0,197,35.3,5,V Sehwag
335358,1,KC Sangakkara,2,0.1,4,3,2,0,0,0,1,0,run out,0,0,0,0,0,11,1.4,1,I Sharma
335358,1,DPMD Jayawardene,3,1.5,11,19,13,3,2,0,1,0,caught,0,0,0,0,0,34,7.2,2,I Sharma
335358,1,CK Kapugedera,4,7.3,5,11,9,1,0,0,1,0,caught,0,0,0,0,0,66,11.4,3,I Sharma
335358,1,LPC Silva,5,11.5,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,66,11.6,4,I Sharma
335358,1,TM Dilshan,6,12.1,56,74,32,34,5,0,3,0,caught,0,0,0,0,0,213,38.5,6,IK Pathan
335358,1,WPUJC Vaas,7,35.4,19,32,19,10,1,1,1,0,bowled,54,0,55,2,0,236,44.6,7,RP Singh
335358,1,KMDN Kulasekara,8,38.6,29,29,10,13,2,0,3,0,0,39,0,26,1,0,0,0.0,0,0
335358,1,T Thushara,9,44.7,5,8,3,5,0,0,0,0,lbw,48,0,50,0,1,256,48.1,8,RP Singh
335358,1,BAW Mendis,10,48.2,8,4,2,0,0,0,2,0,bowled,48,1,13,6,0,264,48.5,9,RP Singh
335358,1,M Muralitharan,11,48.6,2,3,1,2,0,0,0,0,caught,48,0,26,1,0,273,49.5,10,IK Pathan
335358,2,G Gambhir,1,0.1,6,13,9,2,0,0,1,0,caught,0,0,0,0,0,36,4.6,1,WPUJC Vaas
335358,2,V Sehwag,2,0.1,60,36,14,8,2,0,12,0,stumped,48,0,30,1,0,76,9.2,2,BAW Mendis
335358,2,SK Raina,3,5.1,16,21,14,4,0,0,3,0,bowled,0,0,0,0,0,93,13.3,4,BAW Mendis
335358,2,Yuvraj Singh,4,9.3,0,2,2,0,0,0,0,0,bowled,0,0,0,0,0,76,9.4,3,BAW Mendis
335358,2,MS Dhoni,5,9.5,49,74,43,21,6,0,4,0,caught,0,0,0,0,0,160,34.2,9,WPUJC Vaas
335358,2,RG Sharma,6,13.4,3,8,5,3,0,0,0,0,lbw,18,0,11,0,0,97,15.2,5,BAW Mendis
335358,2,RV Uthappa,7,15.3,20,41,27,12,0,0,2,0,lbw,0,0,0,0,0,135,26.6,6,M Muralitharan
335358,2,IK Pathan,8,27.1,2,6,4,2,0,0,0,0,caught,59,0,67,2,0,154,31.3,7,BAW Mendis
335358,2,RP Singh,9,31.4,0,1,1,0,0,0,0,0,bowled,54,1,66,3,1,154,31.4,8,BAW Mendis
335358,2,PP Ojha,10,31.5,6,17,11,6,0,0,0,0,0,60,1,38,0,0,0,0.0,0,0
335358,2,I Sharma,11,34.3,8,18,13,4,0,0,1,0,bowled,60,1,52,3,0,173,39.3,10,KMDN Kulasekara
433606,1,WU Tharanga,1,0.1,2,20,17,2,0,0,0,0,caught,0,0,0,0,0,17,6.1,1,Z Khan
433606,1,TM Dilshan,2,0.1,33,48,28,11,5,0,3,0,bowled,30,0,26,1,1,60,16.3,2,Harbhajan Singh
433606,1,KC Sangakkara,3,6.2,48,66,38,20,4,0,5,0,caught,0,0,0,0,0,122,27.5,3,Yuvraj Singh
433606,1,DPMD Jayawardene,4,16.4,103,88,28,43,4,0,13,0,0,0,0,0,0,0,0,0.0,0,0
433606,1,TT Samaraweera,5,27.6,21,34,19,13,0,0,2,0,lbw,0,0,0,0,0,179,38.1,4,Yuvraj Singh
433606,1,CK Kapugedera,6,38.2,1,5,4,1,0,0,0,0,caught,0,0,0,0,0,182,39.5,5,Z Khan
433606,1,KMDN Kulasekara,7,39.6,32,30,9,16,3,0,1,1,run out,50,0,64,0,0,248,47.6,6,Z Khan
433606,1,NLTC Perera,8,48.1,22,9,1,2,1,0,3,1,0,54,0,53,1,2,0,0.0,0,0
433606,2,V Sehwag,1,0.1,0,2,2,0,0,0,0,0,lbw,0,0,0,0,0,0,0.2,1,SL Malinga
433606,2,G Gambhir,3,0.3,97,122,58,43,9,0,9,0,bowled,0,0,0,0,0,223,41.2,4,NLTC Perera
433606,2,SR Tendulkar,2,0.1,18,14,7,1,3,1,2,0,caught,12,0,9,0,3,31,6.1,2,SL Malinga
433606,2,V Kohli,4,6.2,37,49,30,11,4,0,4,0,caught and bowled,6,0,6,0,0,114,21.4,3,TM Dilshan
433606,2,MS Dhoni,5,21.5,91,79,27,33,7,0,8,2,0,0,0,0,0,0,0,0.0,0,0
433606,2,Yuvraj Singh,6,41.3,21,24,9,11,1,0,2,0,0,60,0,49,2,0,0,0.0,0,0
433606,2,Z Khan,0,0.0,0,0,0,0,0,0,0,0,0,60,3,59,2,1,0,0.0,0,0
433606,2,S Sreesanth,0,0.0,0,0,0,0,0,0,0,0,0,48,0,48,0,2,0,0.0,0,0
433606,2,MM Patel,0,0.0,0,0,0,0,0,0,0,0,0,54,0,40,0,1,0,0.0,0,0
433606,2,Harbhajan Singh,0,0.0,0,0,0,0,0,0,0,0,0,60,0,49,1,1,0,0.0,0,0
433606,1,SL Malinga,0,0.0,0,0,0,0,0,0,0,0,0,54,0,40,2,2,0,0.0,0,0
433606,1,S Randiv,0,0.0,0,0,0,0,0,0,0,0,0,54,0,43,0,0,0,0.0,0,0
433606,1,M Muralitharan,0,0.0,0,0,0,0,0,0,0,0,0,48,0,38,0,1,0,0.0,0,0
439142,1,CH Gayle,1,0.1,33,53,38,9,0,2,3,1,stumped,0,0,0,0,0,48,15.3,1,P Utseya
439142,1,AB Barath,2,0.1,35,67,41,19,4,0,2,0,caught,0,0,0,0,0,86,25.2,2,P Utseya
439142,1,S Chanderpaul,3,15.4,58,76,35,31,5,1,2,1,run out,0,0,0,0,0,151,38.6,4,T Maruma
439142,1,D Ramdin,4,25.3,19,37,19,17,1,0,0,0,caught,0,0,0,0,0,151,38.5,3,T Maruma
439142,1,N Deonarine,5,38.6,21,21,8,7,2,0,1,1,caught,0,0,0,0,0,195,45.1,5,GA Lamb
439142,1,DJ Bravo,6,39.1,24,24,7,11,3,1,1,0,caught,42,0,21,2,2,207,46.7,6,E Chigumbura
439142,1,KA Pollard,7,45.2,18,11,2,5,3,0,0,1,stumped,0,0,0,0,0,225,48.4,7,AG Cremer
439142,1,DJG Sammy,8,47.1,7,5,0,3,0,0,1,0,0,60,1,26,4,0,0,0.0,0,0
439142,1,R Rampaul,9,48.5,14,4,0,0,2,0,1,1,run out,24,0,22,0,1,240,49.5,8,E Chigumbura
439142,1,NO Miller,10,49.6,0,1,1,0,0,0,0,0,bowled,11,0,3,1,0,243,49.7,9,E Chigumbura
439142,1,KAJ Roach,11,49.8,2,1,0,0,1,0,0,0,0,54,1,25,3,3,0,0.0,0,0
439142,2,V Sibanda,1,0.1,0,3,3,0,0,0,0,0,bowled,0,0,0,0,0,0,0.3,1,KAJ Roach
439142,2,BRM Taylor,3,0.4,19,34,23,6,1,1,2,0,caught and bowled,0,0,0,0,0,51,9.6,2,DJG Sammy
439142,2,H Masakadza,2,0.1,35,34,16,12,1,1,3,1,caught,0,0,0,0,0,58,13.2,5,DJG Sammy
439142,2,T Taibu,4,10.1,1,5,4,1,0,0,0,0,caught,0,0,0,0,0,57,11.6,3,DJG Sammy
439142,2,S Matsikenyeri,5,12.1,0,1,1,0,0,0,0,0,lbw,0,0,0,0,0,58,12.3,4,DJ Bravo
439142,2,GA Lamb,6,12.4,7,24,18,5,1,0,0,0,caught,60,0,41,1,3,80,20.3,8,KAJ Roach
439142,2,E Chigumbura,7,13.3,10,11,6,2,2,0,1,0,lbw,54,1,40,2,3,72,16.3,6,KAJ Roach
439142,2,T Maruma,8,16.4,2,9,8,0,1,0,0,0,bowled,24,0,18,1,1,75,19.3,7,DJG Sammy
439142,2,AG Cremer,9,19.4,6,21,15,6,0,0,0,0,caught,42,0,43,1,0,96,28.1,9,DJ Bravo
439142,2,P Utseya,10,20.4,13,34,27,3,3,0,1,0,0,60,0,47,2,0,0,0.0,0,0
439142,2,RW Price,11,28.2,4,15,13,0,2,0,0,0,caught,60,1,42,0,0,104,31.5,10,NO Miller
1085971,1,S Mandhana,1,0.1,13,24,18,3,1,0,2,0,bowled,0,0,0,0,0,21,7.4,2,HM Rowe
1085971,1,PG Raut,2,0.1,4,11,8,2,1,0,0,0,caught,0,0,0,0,0,10,3.5,1,LMM Tahuhu
1085971,1,M Raj,3,3.6,109,123,59,41,9,2,11,0,caught,0,0,0,0,0,262,49.3,5,LM Kasperek
1085971,1,H Kaur,4,7.5,60,90,54,24,4,0,7,0,caught and bowled,0,0,0,0,0,153,35.1,3,LM Kasperek
1085971,1,DB Sharma,5,35.2,0,7,7,0,0,0,0,0,caught,36,0,25,2,1,154,36.3,4,HM Rowe
1085971,1,V Krishnamurthy,6,36.4,70,44,11,21,3,1,7,2,run out,0,0,0,0,0,264,49.5,6,LM Kasperek
1085971,1,S Pandey,8,49.6,0,1,1,0,0,0,0,0,caught,30,1,12,1,0,265,49.6,7,LM Kasperek
1085971,2,SW Bates,1,0.1,1,2,1,1,0,0,0,0,caught,48,0,58,0,1,5,1.1,1,S Pandey
1085971,2,RH Priest,2,0.1,5,12,10,1,0,0,1,0,caught and bowled,0,0,0,0,0,7,2.6,2,J Goswami
1085971,2,AE Satterthwaite,3,1.2,26,47,33,10,0,0,4,0,stumped,12,0,15,0,0,51,17.1,4,RS Gayakwad
1085971,2,KJ Martin,4,3.1,12,22,16,4,0,0,2,0,caught,0,0,0,0,0,27,10.3,3,DB Sharma
1085971,2,SFM Devine,5,10.4,7,24,18,5,1,0,0,0,caught,0,0,0,0,0,57,19.4,6,RS Gayakwad
1085971,2,KT Perkins,6,17.2,1,7,6,1,0,0,0,0,bowled,0,0,0,0,0,52,18.2,5,DB Sharma
1085971,2,ML Green,7,18.3,5,12,10,1,0,0,1,0,caught,0,0,0,0,0,62,22.3,8,Poonam Yadav
1085971,2,HM Rowe,8,19.5,4,8,7,0,0,0,1,0,bowled,60,3,28,2,2,62,21.5,7,RS Gayakwad
1085971,2,AC Kerr,9,21.6,12,10,6,1,0,1,2,0,0,60,0,63,0,1,0,0.0,0,0
1085971,2,LMM Tahuhu,10,22.4,5,7,5,1,0,0,1,0,caught,60,1,43,1,2,67,23.6,9,RS Gayakwad
1085971,2,LM Kasperek,11,24.1,0,2,2,0,0,0,0,0,bowled,60,3,45,3,0,79,25.3,10,RS Gayakwad
1085971,0,S Verma,7,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
1085971,1,J Goswami,0,0.0,0,0,0,0,0,0,0,0,0,30,1,14,1,0,0,0.0,0,0
1085971,1,RS Gayakwad,0,0.0,0,0,0,0,0,0,0,0,0,45,1,15,5,0,0,0.0,0,0
1085971,1,Poonam Yadav,0,0.0,0,0,0,0,0,0,0,0,0,12,0,12,1,0,0,0.0,0,0
750671,1,TM Dilshan,1,0.1,35,31,18,2,3,1,6,0,bowled,55,0,45,1,0,54,9.5,2,CJ Jordan
750671,1,MDKJ Perera,2,0.1,0,2,2,0,0,0,0,0,caught,0,0,0,0,0,3,0.3,1,ST Finn
750671,1,KC Sangakkara,3,0.4,91,123,65,41,5,0,10,0,caught,0,0,0,0,0,199,44.3,6,CR Woakes
750671,1,DPMD Jayawardene,4,9.6,2,3,1,2,0,0,0,0,caught,0,0,0,0,0,59,10.5,3,CR Woakes
750671,1,AD Mathews,5,10.6,42,76,48,24,0,0,4,0,caught,24,0,14,0,0,144,33.6,4,CJ Jordan
750671,1,HDRL Thirimanne,6,34.1,8,19,14,4,0,0,1,0,lbw,0,0,0,0,0,173,40.2,5,JC Tredwell
750671,1,BMAJ Mendis,7,40.3,12,15,7,4,4,0,0,0,caught and bowled,42,0,41,0,0,202,44.7,7,CR Woakes
750671,1,NLTC Perera,8,44.4,27,17,6,5,0,0,4,1,caught,36,0,26,1,0,238,48.6,9,CR Woakes
750671,1,SMSM Senanayake,9,45.1,0,2,2,0,0,0,0,0,bowled,60,0,35,2,0,212,46.5,8,CR Woakes
750671,1,KTGD Prasad,10,46.6,5,5,0,5,0,0,0,0,0,24,0,22,0,2,0,0.0,0,0
750671,1,BAW Mendis,11,48.7,0,1,1,0,0,0,0,0,bowled,54,0,47,1,1,239,48.8,10,CR Woakes
750671,2,AN Cook,1,0.1,20,30,20,6,1,0,3,0,lbw,0,0,0,0,0,35,7.6,2,SMSM Senanayake
750671,2,MM Ali,2,0.1,4,4,3,0,0,0,1,0,bowled,60,0,47,0,3,12,1.4,1,SMSM Senanayake
750671,2,JWA Taylor,3,1.5,68,90,43,36,3,0,5,1,caught,0,0,0,0,0,139,28.5,3,NLTC Perera
750671,2,JE Root,4,8.1,104,117,51,47,10,1,7,1,0,30,0,19,0,2,0,0.0,0,0
750671,2,RS Bopara,5,28.6,28,48,26,20,2,0,1,0,caught,0,0,0,0,0,225,47.4,4,TM Dilshan
